TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
705,12403,0,389,1.0,0.6444,0.7838,1.0,0.9712,0.7,train
736,12241,123,397,0.8568,0.6496,0.739,0.9901,0.9615,0.7,val
5778,98238,854,3111,0.8712,0.65,0.7445,0.9914,0.9633,0.7,test
