TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
741,12420,0,336,1.0,0.688,0.8152,1.0,0.9751,0.9,train
758,12295,114,330,0.8693,0.6967,0.7735,0.9908,0.9671,0.9,val
6254,98140,890,2697,0.8754,0.6987,0.7771,0.991,0.9668,0.9,test
