TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
793,12374,0,330,1.0,0.7061,0.8278,1.0,0.9756,0.6,train
764,12303,100,330,0.8843,0.6984,0.7804,0.9919,0.9681,0.6,val
6223,98239,843,2676,0.8807,0.6993,0.7796,0.9915,0.9674,0.6,test
