TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8307,279074,103,46,0.9878,0.9945,0.9911,0.9996,0.9995,0.0,train
1633,55836,25,12,0.9849,0.9927,0.9888,0.9996,0.9994,0.0,val
6793,223090,95,47,0.9862,0.9931,0.9897,0.9996,0.9994,0.0,test
