TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8347,279007,59,117,0.993,0.9862,0.9896,0.9998,0.9994,0.7,train
1620,55849,9,28,0.9945,0.983,0.9887,0.9998,0.9994,0.7,val
6620,223252,47,106,0.993,0.9842,0.9886,0.9998,0.9993,0.7,test
