TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
28730,219051,19,2682,0.9993,0.9146,0.9551,0.9999,0.9892,0.3,train
21242,26515,18,2321,0.9992,0.9015,0.9478,0.9993,0.9533,0.3,val
90915,95810,3535,10127,0.9626,0.8998,0.9301,0.9644,0.9318,0.3,test
