TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
41154,205761,84,3483,0.998,0.922,0.9585,0.9996,0.9858,0.4,train
28782,18601,6,2707,0.9998,0.914,0.955,0.9997,0.9458,0.4,val
79389,68508,51988,502,0.6043,0.9937,0.7515,0.5685,0.7381,0.4,test
