TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
47707,195677,15,7083,0.9997,0.8707,0.9308,0.9999,0.9717,0.2,train
15401,34215,6,474,0.9996,0.9701,0.9847,0.9998,0.9904,0.2,val
77788,113197,1838,7564,0.9769,0.9114,0.943,0.984,0.9531,0.2,test
