TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
992,12328,29,148,0.9716,0.8702,0.9181,0.9977,0.9869,0.5,train
957,12323,51,166,0.9494,0.8522,0.8982,0.9959,0.9839,0.5,val
7573,98681,447,1280,0.9443,0.8554,0.8976,0.9955,0.984,0.5,test
