TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1051,12264,139,43,0.8832,0.9607,0.9203,0.9888,0.9865,0.7,train
1077,12212,152,56,0.8763,0.9506,0.9119,0.9877,0.9846,0.7,val
8525,97865,1227,364,0.8742,0.9591,0.9147,0.9876,0.9853,0.7,test
