TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
952,12360,41,144,0.9587,0.8686,0.9114,0.9967,0.9863,0.1,train
937,12322,50,188,0.9493,0.8329,0.8873,0.996,0.9824,0.1,val
7532,98655,431,1363,0.9459,0.8468,0.8936,0.9957,0.9834,0.1,test
