TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1012,12276,154,55,0.8679,0.9485,0.9064,0.9876,0.9845,0.3,train
1115,12174,150,58,0.8814,0.9506,0.9147,0.9878,0.9846,0.3,val
8375,97776,1329,501,0.863,0.9436,0.9015,0.9866,0.9831,0.3,test
