TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
104,1239,1,5,0.9905,0.9541,0.972,0.9992,0.9956,0.2,train
919,12302,71,205,0.9283,0.8176,0.8694,0.9943,0.9796,0.2,val
8162,109725,521,1721,0.94,0.8259,0.8792,0.9953,0.9813,0.2,test
