TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
113,1223,2,11,0.9826,0.9113,0.9456,0.9984,0.9904,0.9,train
903,12317,110,167,0.8914,0.8439,0.867,0.9911,0.9795,0.9,val
8155,109343,864,1767,0.9042,0.8219,0.8611,0.9922,0.9781,0.9,test
