TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
107,1229,3,10,0.9727,0.9145,0.9427,0.9976,0.9904,0.0,train
890,12370,61,176,0.9359,0.8349,0.8825,0.9951,0.9824,0.0,val
8183,109738,458,1750,0.947,0.8238,0.8811,0.9958,0.9816,0.0,test
