TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
91,1241,2,15,0.9785,0.8585,0.9146,0.9984,0.9874,0.4,train
970,12290,31,206,0.969,0.8248,0.8911,0.9975,0.9824,0.4,val
8106,109969,326,1728,0.9613,0.8243,0.8876,0.997,0.9829,0.4,test
