TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
112,1228,1,8,0.9912,0.9333,0.9614,0.9992,0.9933,0.7,train
933,12334,58,172,0.9415,0.8443,0.8903,0.9953,0.983,0.7,val
8416,109734,504,1475,0.9435,0.8509,0.8948,0.9954,0.9835,0.7,test
