TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
86,1250,4,9,0.9556,0.9053,0.9297,0.9968,0.9904,0.1,train
891,12362,25,219,0.9727,0.8027,0.8796,0.998,0.9819,0.1,val
7973,109986,232,1938,0.9717,0.8045,0.8802,0.9979,0.9819,0.1,test
