TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
84,1254,2,9,0.9767,0.9032,0.9385,0.9984,0.9918,0.6,train
905,12322,25,245,0.9731,0.787,0.8702,0.998,0.98,0.6,val
7732,110025,231,2141,0.971,0.7831,0.867,0.9979,0.9803,0.6,test
