TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8492,278947,77,14,0.991,0.9984,0.9947,0.9997,0.9997,0.6,train
1728,55759,18,1,0.9897,0.9994,0.9945,0.9997,0.9997,0.6,val
6588,223363,59,15,0.9911,0.9977,0.9944,0.9997,0.9997,0.6,test
