TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8379,279100,38,13,0.9955,0.9985,0.997,0.9999,0.9998,0.3,train
1711,55783,5,7,0.9971,0.9959,0.9965,0.9999,0.9998,0.3,val
6718,223264,33,10,0.9951,0.9985,0.9968,0.9999,0.9998,0.3,test
