TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8471,278970,75,14,0.9912,0.9984,0.9948,0.9997,0.9997,0.5,train
1662,55825,15,4,0.9911,0.9976,0.9943,0.9997,0.9997,0.5,val
6673,223276,62,14,0.9908,0.9979,0.9943,0.9997,0.9997,0.5,test
