TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8434,278692,398,6,0.9549,0.9993,0.9766,0.9986,0.9986,0.9,train
1596,55837,71,2,0.9574,0.9987,0.9776,0.9987,0.9987,0.9,val
6796,222895,330,4,0.9537,0.9994,0.976,0.9985,0.9985,0.9,test
