TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8456,278649,417,8,0.953,0.9991,0.9755,0.9985,0.9985,0.7,train
1647,55783,75,1,0.9564,0.9994,0.9774,0.9987,0.9987,0.7,val
6723,222992,307,3,0.9563,0.9996,0.9775,0.9986,0.9987,0.7,test
