TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8332,278815,383,0,0.9561,1.0,0.9775,0.9986,0.9987,0.1,train
1771,55662,73,0,0.9604,1.0,0.9798,0.9987,0.9987,0.1,val
6728,222964,326,7,0.9538,0.999,0.9759,0.9985,0.9986,0.1,test
