TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8374,278829,327,0,0.9624,1.0,0.9808,0.9988,0.9989,0.2,train
1665,55768,72,1,0.9585,0.9994,0.9785,0.9987,0.9987,0.2,val
6792,222942,285,6,0.9597,0.9991,0.979,0.9987,0.9987,0.2,test
