TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8391,278754,384,1,0.9562,0.9999,0.9776,0.9986,0.9987,0.3,train
1716,55707,81,2,0.9549,0.9988,0.9764,0.9985,0.9986,0.3,val
6724,222980,317,4,0.955,0.9994,0.9767,0.9986,0.9986,0.3,test
