TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8353,278789,388,0,0.9556,1.0,0.9773,0.9986,0.9987,0.0,train
1645,55773,88,0,0.9492,1.0,0.9739,0.9984,0.9985,0.0,val
6836,222879,306,4,0.9572,0.9994,0.9778,0.9986,0.9987,0.0,test
