TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
76725,167560,8,6189,0.9999,0.9254,0.9612,1.0,0.9753,0.1,train
267,48588,1156,85,0.1876,0.7585,0.3008,0.9768,0.9752,0.1,val
70946,111811,15825,1805,0.8176,0.9752,0.8895,0.876,0.912,0.1,test
