TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77419,166959,2,6102,1.0,0.9269,0.9621,1.0,0.9756,0.0,train
1118,43741,5138,99,0.1787,0.9187,0.2992,0.8949,0.8955,0.0,val
69495,102700,26408,1784,0.7246,0.975,0.8314,0.7955,0.8593,0.0,test
