TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
49724,195673,19,5066,0.9996,0.9075,0.9514,0.9999,0.9797,0.2,train
15594,33818,403,281,0.9748,0.9823,0.9785,0.9882,0.9863,0.2,val
82551,99794,15241,2801,0.8441,0.9672,0.9015,0.8675,0.91,0.2,test
