TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
117373,125877,0,7232,1.0,0.942,0.9701,1.0,0.9711,0.8,train
9358,37786,1972,980,0.8259,0.9052,0.8638,0.9504,0.9411,0.8,val
20557,166283,13030,517,0.6121,0.9755,0.7522,0.9273,0.9324,0.8,test
