TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6988,278768,409,1365,0.9447,0.8366,0.8874,0.9985,0.9938,0.0,train
1390,55763,98,255,0.9341,0.845,0.8873,0.9982,0.9939,0.0,val
5723,222837,348,1117,0.9427,0.8367,0.8865,0.9984,0.9936,0.0,test
