TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6388,278818,380,1944,0.9439,0.7667,0.8461,0.9986,0.9919,0.1,train
1405,55657,78,366,0.9474,0.7933,0.8636,0.9986,0.9923,0.1,val
5106,222996,294,1629,0.9456,0.7581,0.8415,0.9987,0.9916,0.1,test
