TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7483,278743,395,909,0.9499,0.8917,0.9199,0.9986,0.9955,0.3,train
1516,55716,72,202,0.9547,0.8824,0.9171,0.9987,0.9952,0.3,val
5926,223003,294,802,0.9527,0.8808,0.9154,0.9987,0.9952,0.3,test
