TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6886,278749,335,1560,0.9536,0.8153,0.879,0.9988,0.9934,0.8,train
1410,55719,75,302,0.9495,0.8236,0.8821,0.9987,0.9934,0.8,val
5517,222995,350,1163,0.9403,0.8259,0.8794,0.9984,0.9934,0.8,test
