TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7182,278716,374,1258,0.9505,0.8509,0.898,0.9987,0.9943,0.9,train
1357,55834,74,241,0.9483,0.8492,0.896,0.9987,0.9945,0.9,val
5801,222898,327,999,0.9466,0.8531,0.8974,0.9985,0.9942,0.9,test
