TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7425,278689,377,1039,0.9517,0.8772,0.9129,0.9986,0.9951,0.7,train
1452,55778,80,196,0.9478,0.8811,0.9132,0.9986,0.9952,0.7,val
5956,222961,338,770,0.9463,0.8855,0.9149,0.9985,0.9952,0.7,test
