TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8485,278045,1000,0,0.8946,1.0,0.9444,0.9964,0.9965,0.5,train
1666,55629,211,0,0.8876,1.0,0.9404,0.9962,0.9963,0.5,val
6687,222522,816,0,0.8912,1.0,0.9425,0.9963,0.9965,0.5,test
