TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8437,278581,509,3,0.9431,0.9996,0.9706,0.9982,0.9982,0.9,train
1597,55821,87,1,0.9483,0.9994,0.9732,0.9984,0.9985,0.9,val
6794,222811,414,6,0.9426,0.9991,0.97,0.9981,0.9982,0.9,test
