TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4652,279028,110,3740,0.9769,0.5543,0.7073,0.9996,0.9866,0.3,train
902,55756,32,816,0.9657,0.525,0.6802,0.9994,0.9853,0.3,val
3684,223216,81,3044,0.9785,0.5476,0.7022,0.9996,0.9864,0.3,test
