TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4667,278887,137,3839,0.9715,0.5487,0.7013,0.9995,0.9862,0.6,train
963,55756,21,766,0.9787,0.557,0.7099,0.9996,0.9863,0.6,val
3610,223293,129,2993,0.9655,0.5467,0.6981,0.9994,0.9864,0.6,test
