TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4412,279058,74,3986,0.9835,0.5254,0.6849,0.9997,0.9859,0.4,train
871,55812,9,814,0.9898,0.5169,0.6791,0.9998,0.9857,0.4,val
3628,223217,53,3127,0.9856,0.5371,0.6953,0.9998,0.9862,0.4,test
