TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4190,279018,72,4250,0.9831,0.4964,0.6597,0.9997,0.985,0.9,train
775,55890,18,823,0.9773,0.485,0.6483,0.9997,0.9854,0.9,val
3336,223151,74,3464,0.9783,0.4906,0.6535,0.9997,0.9846,0.9,test
