TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5832,279198,0,2500,1.0,0.7,0.8235,1.0,0.9913,0.1,train
1230,55638,97,541,0.9269,0.6945,0.7941,0.9983,0.9889,0.1,val
4711,222868,422,2024,0.9178,0.6995,0.7939,0.9981,0.9894,0.1,test
