TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5987,279090,0,2453,1.0,0.7094,0.83,1.0,0.9915,0.9,train
1115,55812,96,483,0.9207,0.6977,0.7939,0.9983,0.9899,0.9,val
4817,222804,421,1983,0.9196,0.7084,0.8003,0.9981,0.9895,0.9,test
