TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
11934,172454,1,66093,0.9999,0.1529,0.2653,1.0,0.7361,0.2,train
2401,34217,318,13160,0.883,0.1543,0.2627,0.9908,0.731,0.2,val
9535,136714,1244,52894,0.8846,0.1527,0.2605,0.991,0.7298,0.2,test
