TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7787,278702,399,642,0.9513,0.9238,0.9373,0.9986,0.9964,0.8,train
1576,55721,85,124,0.9488,0.9271,0.9378,0.9985,0.9964,0.8,val
6210,223014,302,499,0.9536,0.9256,0.9394,0.9986,0.9965,0.8,test
