TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7770,278744,387,629,0.9526,0.9251,0.9386,0.9986,0.9965,0.9,train
1580,55728,83,115,0.9501,0.9322,0.941,0.9985,0.9966,0.9,val
6217,222965,316,527,0.9516,0.9219,0.9365,0.9986,0.9963,0.9,test
