TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7735,278831,384,580,0.9527,0.9302,0.9413,0.9986,0.9966,0.1,train
1521,55784,66,135,0.9584,0.9185,0.938,0.9988,0.9965,0.1,val
6346,222822,336,521,0.9497,0.9241,0.9367,0.9985,0.9963,0.1,test
