TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6147,278693,398,2292,0.9392,0.7284,0.8205,0.9986,0.9906,0.4,train
1250,55699,84,473,0.937,0.7255,0.8178,0.9985,0.9903,0.4,val
4944,223046,303,1732,0.9423,0.7406,0.8293,0.9986,0.9912,0.4,test
