TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2070,26684,43,265,0.9796,0.8865,0.9308,0.9984,0.9894,0.8,train
387,5343,12,70,0.9699,0.8468,0.9042,0.9978,0.9859,0.8,val
1576,21407,44,223,0.9728,0.876,0.9219,0.9979,0.9885,0.8,test
