TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1985,26756,50,271,0.9754,0.8799,0.9252,0.9981,0.989,0.3,train
413,5331,8,60,0.981,0.8732,0.9239,0.9985,0.9883,0.3,val
1667,21352,36,195,0.9789,0.8953,0.9352,0.9983,0.9901,0.3,test
