TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2048,26696,47,271,0.9776,0.8831,0.928,0.9982,0.9891,0.9,train
396,5353,11,52,0.973,0.8839,0.9263,0.9979,0.9892,0.9,val
1586,21384,42,238,0.9742,0.8695,0.9189,0.998,0.988,0.9,test
