TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2046,26715,43,258,0.9794,0.888,0.9315,0.9984,0.9896,0.0,train
405,5336,13,58,0.9689,0.8747,0.9194,0.9976,0.9878,0.0,val
1619,21383,43,205,0.9741,0.8876,0.9289,0.998,0.9893,0.0,test
