TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2006,26744,46,266,0.9776,0.8829,0.9278,0.9983,0.9893,0.4,train
423,5335,15,39,0.9658,0.9156,0.94,0.9972,0.9907,0.4,val
1640,21362,31,217,0.9814,0.8831,0.9297,0.9986,0.9893,0.4,test
