TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1711,26747,11,593,0.9936,0.7426,0.85,0.9996,0.9792,0.0,train
344,5338,11,119,0.969,0.743,0.8411,0.9979,0.9776,0.0,val
1363,21373,53,461,0.9626,0.7473,0.8414,0.9975,0.9779,0.0,test
