TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1669,26755,16,622,0.9905,0.7285,0.8395,0.9994,0.978,0.6,train
337,5344,9,122,0.974,0.7342,0.8373,0.9983,0.9775,0.6,val
1334,21354,55,507,0.9604,0.7246,0.826,0.9974,0.9758,0.6,test
