TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1655,26787,19,601,0.9886,0.7336,0.8422,0.9993,0.9787,0.3,train
343,5328,11,130,0.9689,0.7252,0.8295,0.9979,0.9757,0.3,val
1397,21337,51,465,0.9648,0.7503,0.8441,0.9976,0.9778,0.3,test
