TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3286,278182,909,5153,0.7833,0.3894,0.5202,0.9967,0.9789,0.4,train
666,55609,174,1057,0.7929,0.3865,0.5197,0.9969,0.9786,0.4,val
2568,222576,773,4108,0.7686,0.3847,0.5127,0.9965,0.9788,0.4,test
