TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5781,277229,1789,2731,0.7637,0.6792,0.7189,0.9936,0.9843,0.7,train
1098,55517,362,529,0.7521,0.6749,0.7114,0.9935,0.9845,0.7,val
4587,221888,1438,2112,0.7613,0.6847,0.721,0.9936,0.9846,0.7,test
