TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5683,278092,1067,2688,0.8419,0.6789,0.7517,0.9962,0.9869,0.0,train
1160,55645,213,488,0.8449,0.7039,0.768,0.9962,0.9878,0.0,val
4599,222412,794,2220,0.8528,0.6744,0.7532,0.9964,0.9869,0.0,test
