TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8434,279034,32,30,0.9962,0.9965,0.9963,0.9999,0.9998,0.7,train
1644,55852,6,4,0.9964,0.9976,0.997,0.9999,0.9998,0.7,val
6702,223268,31,24,0.9954,0.9964,0.9959,0.9999,0.9998,0.7,test
