TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8349,279118,38,25,0.9955,0.997,0.9962,0.9999,0.9998,0.2,train
1659,55831,9,7,0.9946,0.9958,0.9952,0.9998,0.9997,0.2,val
6767,223205,22,31,0.9968,0.9954,0.9961,0.9999,0.9998,0.2,test
